"ID","RosterID","PlayerID","Bid","LeagueID","DraftedOwnerID","CurrentOwnerID","Drafted","DraftID","Violation","KeeperStatusID","KeeperYear"
891,182,1045,1,1,30,30,"""2014-08-16T14:24:15.513Z""",39,false,1,1
892,179,1142,26,1,24,24,"""2014-08-16T14:27:47.736Z""",39,false,1,1
893,172,1199,31,1,26,26,"""2014-08-16T14:31:05.230Z""",39,false,1,1
894,179,846,19,1,24,24,"""2014-08-16T14:34:42.563Z""",39,false,1,1
895,183,1155,24,1,22,22,"""2014-08-16T15:13:13.506Z""",39,false,1,1
896,178,973,6,1,27,27,"""2014-08-16T15:17:30.416Z""",39,false,1,1
897,176,1123,5,1,19,19,"""2014-08-16T15:18:50.826Z""",39,false,1,1
898,181,977,25,1,29,29,"""2014-08-16T15:21:06.673Z""",39,false,1,1
899,172,1254,6,1,26,26,"""2014-08-16T15:23:06.036Z""",39,false,1,1
900,176,1074,31,1,19,19,"""2014-08-16T15:25:26.490Z""",39,false,1,1
901,179,950,36,1,24,20,"""2014-08-16T15:28:55.666Z""",39,false,1,1
902,174,749,5,1,4,4,"""2014-08-16T15:29:11.480Z""",39,false,1,1
903,180,808,23,1,23,23,"""2014-08-16T15:31:39.123Z""",39,false,1,1
904,175,1265,11,1,21,21,"""2014-08-16T15:41:27.403Z""",39,false,1,1
905,175,1179,31,1,21,21,"""2014-08-16T15:42:11.966Z""",39,false,1,1
906,174,1010,10,1,4,4,"""2014-08-16T15:43:31.530Z""",39,false,1,1
907,183,766,18,1,22,22,"""2014-08-16T15:45:19.800Z""",39,false,1,1
908,180,1282,4,1,23,23,"""2014-08-16T15:47:02.206Z""",39,false,1,1
909,178,868,13,1,27,27,"""2014-08-16T15:49:56.430Z""",39,false,1,1
910,179,1141,31,1,24,24,"""2014-08-16T15:52:57.420Z""",39,false,1,1
911,183,744,6,1,22,22,"""2014-08-16T15:55:00.123Z""",39,false,1,1
912,176,793,16,1,19,19,"""2014-08-16T15:56:24.266Z""",39,false,1,1
913,179,1137,11,1,24,24,"""2014-08-16T15:58:18.333Z""",39,false,1,1
914,177,938,3,1,28,28,"""2014-08-16T16:00:39.786Z""",39,false,1,1
915,178,965,6,1,27,27,"""2014-08-16T16:03:06.916Z""",39,false,1,1
916,182,970,13,1,30,30,"""2014-08-16T16:05:57.763Z""",39,false,1,1
917,180,1071,2,1,23,23,"""2014-08-16T16:06:45.203Z""",39,false,1,1
918,172,1140,4,1,26,26,"""2014-08-16T16:08:25.033Z""",39,false,1,1
920,175,1064,8,1,21,21,"""2014-08-16T16:13:11.273Z""",39,false,1,1
921,182,1152,10,1,30,30,"""2014-08-16T16:17:35.750Z""",39,false,1,1
922,175,967,4,1,21,21,"""2014-08-16T16:19:07.046Z""",39,false,1,1
923,182,810,4,1,30,30,"""2014-08-16T16:20:12.720Z""",39,false,1,1
924,178,1188,22,1,27,27,"""2014-08-16T16:23:00.343Z""",39,false,1,1
925,173,990,2,1,20,20,"""2014-08-16T16:24:11.180Z""",39,false,1,1
926,177,857,12,1,28,28,"""2014-08-16T16:26:28.106Z""",39,false,1,1
927,178,1076,9,1,27,27,"""2014-08-16T16:28:06.426Z""",39,false,1,1
928,173,939,1,1,20,20,"""2014-08-16T16:29:48.446Z""",39,false,1,1
929,174,838,13,1,4,4,"""2014-08-16T16:32:01.800Z""",39,false,1,1
930,182,1055,8,1,30,30,"""2014-08-16T16:33:20.233Z""",39,false,1,1
931,172,999,5,1,26,26,"""2014-08-16T16:35:04.600Z""",39,false,1,1
932,181,930,9,1,29,24,"""2014-08-16T16:38:25.090Z""",39,false,1,1
933,177,1131,1,1,28,28,"""2014-08-16T16:38:56.510Z""",39,false,1,1
934,181,961,2,1,29,29,"""2014-08-16T16:39:13.463Z""",39,false,1,1
935,182,1181,8,1,30,21,"""2014-08-16T16:41:07.306Z""",39,false,1,1
936,182,1333,12,1,30,30,"""2014-08-16T16:43:42.243Z""",39,false,1,1
937,176,966,2,1,19,19,"""2014-08-16T16:44:18.520Z""",39,false,1,1
938,182,1127,2,1,30,30,"""2014-08-16T16:47:18.826Z""",39,false,1,1
939,172,1135,1,1,26,26,"""2014-08-16T16:47:52.590Z""",39,false,1,1
940,176,862,18,1,19,19,"""2014-08-16T16:49:18.053Z""",39,false,1,1
941,173,1002,5,1,20,20,"""2014-08-16T16:51:06.506Z""",39,false,1,1
942,172,770,2,1,26,26,"""2014-08-16T16:51:57.200Z""",39,false,1,1
943,173,902,21,1,20,24,"""2014-08-16T16:56:03.053Z""",39,false,1,1
944,180,1329,4,1,23,23,"""2014-08-16T16:57:39.300Z""",39,false,1,1
945,182,903,5,1,30,30,"""2014-08-16T16:59:30.630Z""",39,false,1,1
946,178,800,2,1,27,27,"""2014-08-16T17:02:05.750Z""",39,false,1,1
947,174,1013,10,1,4,4,"""2014-08-16T17:04:58.846Z""",39,false,1,1
948,181,1083,8,1,29,29,"""2014-08-16T17:06:13.476Z""",39,false,1,1
949,180,986,3,1,23,23,"""2014-08-16T17:07:45.933Z""",39,false,1,1
950,182,1101,20,1,30,30,"""2014-08-16T17:09:38.063Z""",39,false,1,1
951,173,1226,20,1,20,24,"""2014-08-16T17:11:31.120Z""",39,true,1,1
952,178,1293,3,1,27,27,"""2014-08-16T17:13:59.333Z""",39,false,1,1
953,173,926,21,1,20,20,"""2014-08-16T17:15:17.116Z""",39,false,1,1
954,181,890,3,1,29,29,"""2014-08-16T17:49:40.703Z""",39,false,1,1
955,177,971,10,1,28,28,"""2014-08-16T18:01:36.583Z""",39,false,1,1
956,182,864,4,1,30,30,"""2014-08-16T18:02:50.720Z""",39,false,1,1
957,178,1097,6,1,27,27,"""2014-08-16T18:03:59.470Z""",39,false,1,1
958,181,847,3,1,29,29,"""2014-08-16T18:04:56.356Z""",39,false,1,1
959,183,1129,1,1,22,22,"""2014-08-16T18:05:15.036Z""",39,false,1,1
960,181,1136,2,1,29,29,"""2014-08-16T18:05:58.556Z""",39,false,1,1
961,173,1255,4,1,20,20,"""2014-08-16T18:06:48.770Z""",39,false,1,1
962,179,825,1,1,24,24,"""2014-08-16T18:07:52.193Z""",39,false,1,1
963,178,1191,3,1,27,27,"""2014-08-16T18:09:01.906Z""",39,false,1,1
964,173,1253,1,1,20,20,"""2014-08-16T18:09:47.230Z""",39,false,1,1
965,175,968,8,1,21,21,"""2014-08-16T18:11:14.846Z""",39,false,1,1
966,176,1271,5,1,19,19,"""2014-08-16T18:13:04.506Z""",39,false,1,1
967,175,1229,5,1,21,21,"""2014-08-16T18:14:51.266Z""",39,false,1,1
968,174,830,4,1,4,4,"""2014-08-16T18:16:19.766Z""",39,false,1,1
969,173,1036,4,1,20,20,"""2014-08-16T18:17:22.490Z""",39,false,1,1
970,183,767,1,1,22,22,"""2014-08-16T18:17:43.603Z""",39,false,1,1
971,172,762,3,1,26,26,"""2014-08-16T18:18:57.193Z""",39,false,1,1
972,176,1204,22,1,19,19,"""2014-08-16T18:20:49.896Z""",39,false,1,1
973,179,1035,13,1,24,20,"""2014-08-16T18:22:37.090Z""",39,false,1,1
974,178,892,5,1,27,27,"""2014-08-16T18:23:27.380Z""",39,false,1,1
975,172,1065,10,1,26,26,"""2014-08-16T18:25:16.436Z""",39,false,1,1
976,172,754,6,1,26,26,"""2014-08-16T18:33:14.436Z""",39,false,1,1
977,176,1325,5,1,19,19,"""2014-08-16T18:33:57.796Z""",39,false,1,1
978,174,1304,11,1,4,4,"""2014-08-16T18:35:05.910Z""",39,false,1,1
979,179,898,3,1,24,24,"""2014-08-16T18:36:16.966Z""",39,false,1,1
980,181,1039,7,1,29,29,"""2014-08-16T18:37:33.446Z""",39,false,1,1
981,174,757,6,1,4,4,"""2014-08-16T18:38:34.343Z""",39,false,1,1
983,174,1279,4,1,4,4,"""2014-08-16T18:41:26.810Z""",39,false,1,1
984,174,1133,2,1,4,4,"""2014-08-16T18:42:13.923Z""",39,false,1,1
985,178,827,1,1,27,27,"""2014-08-16T18:42:38.886Z""",39,false,1,1
986,179,1148,7,1,24,24,"""2014-08-16T18:45:21.986Z""",39,false,1,1
987,183,955,2,1,22,22,"""2014-08-16T18:46:51.603Z""",39,false,1,1
988,177,1198,2,1,28,28,"""2014-08-16T18:47:17.993Z""",39,false,1,1
989,179,820,6,1,24,24,"""2014-08-16T18:49:27.406Z""",39,false,1,1
991,183,1066,2,1,22,22,"""2014-08-16T18:51:20.580Z""",39,false,1,1
992,183,935,1,1,22,22,"""2014-08-16T18:53:29.103Z""",39,false,1,1
993,180,1231,3,1,23,23,"""2014-08-16T18:54:09.093Z""",39,false,1,1
994,175,1291,1,1,21,21,"""2014-08-16T18:54:52.473Z""",39,false,1,1
995,179,747,1,1,24,24,"""2014-08-16T18:56:03.916Z""",39,false,1,1
996,173,1274,3,1,20,20,"""2014-08-16T18:57:26.750Z""",39,false,1,1
998,180,1151,2,1,23,23,"""2014-08-16T19:01:32.620Z""",39,false,1,1
1000,177,1009,1,1,28,28,"""2014-08-16T19:03:30.346Z""",39,false,1,1
1001,175,1173,2,1,21,21,"""2014-08-16T19:06:00.680Z""",39,false,1,1
1002,183,964,3,1,22,22,"""2014-08-16T19:06:16.113Z""",39,false,1,1
1003,180,1306,6,1,23,23,"""2014-08-16T19:07:55.746Z""",39,false,1,1
1004,175,1281,1,1,21,21,"""2014-08-16T19:08:39.886Z""",39,false,1,1
1005,179,1308,4,1,24,24,"""2014-08-16T19:10:08.856Z""",39,false,1,1
1006,183,1249,3,1,22,22,"""2014-08-16T19:12:20.976Z""",39,false,1,1
1007,172,907,2,1,26,26,"""2014-08-16T19:13:19.976Z""",39,false,1,1
1008,176,1277,6,1,19,19,"""2014-08-16T19:14:35.286Z""",39,false,1,1
1009,174,1119,1,1,4,4,"""2014-08-16T19:15:09.316Z""",39,false,1,1
1010,179,843,5,1,24,24,"""2014-08-16T19:16:31.690Z""",39,false,1,1
1011,177,833,3,1,28,28,"""2014-08-16T19:17:36.830Z""",39,false,1,1
1012,183,1040,1,1,22,22,"""2014-08-16T19:18:28.470Z""",39,false,1,1
1013,172,1234,4,1,26,26,"""2014-08-16T19:19:41.106Z""",39,false,1,1
1014,175,945,1,1,21,21,"""2014-08-16T19:20:35.166Z""",39,false,1,1
1015,179,889,5,1,24,24,"""2014-08-16T19:22:27.356Z""",39,false,1,1
1016,183,1266,3,1,22,22,"""2014-08-16T19:23:39.126Z""",39,false,1,1
1017,176,1302,2,1,19,19,"""2014-08-16T19:24:18.903Z""",39,false,1,1
1018,176,1005,2,1,19,19,"""2014-08-16T19:25:13.286Z""",39,false,1,1
1019,181,1006,1,1,29,29,"""2014-08-16T19:26:06.816Z""",39,false,1,1
1020,183,1041,2,1,22,22,"""2014-08-16T19:26:25.540Z""",39,false,1,1
1021,177,1227,2,1,28,28,"""2014-08-16T19:27:15.496Z""",39,false,1,1
1022,173,1089,1,1,20,20,"""2014-08-16T19:30:23.113Z""",39,false,1,1
1023,176,1134,6,1,19,19,"""2014-08-16T19:31:16.196Z""",39,false,1,1
1024,177,1063,1,1,28,28,"""2014-08-16T19:32:08.816Z""",39,false,1,1
1025,181,2353,1,1,29,29,"""2014-08-16T19:36:43.746Z""",39,false,1,1
1026,173,1084,1,1,20,20,"""2014-08-16T19:38:20.153Z""",39,false,1,1
1027,177,1153,1,1,28,28,"""2014-08-16T19:38:59.116Z""",39,false,1,1
1028,181,942,1,1,29,29,"""2014-08-16T19:39:32.416Z""",39,false,1,1
1029,180,1207,1,1,23,23,"""2014-08-16T19:39:40.233Z""",39,false,1,1
1030,177,1315,2,1,28,28,"""2014-08-16T19:40:04.666Z""",39,false,1,1
1031,181,1113,3,1,29,29,"""2014-08-16T19:41:23.730Z""",39,false,1,1
1032,181,948,1,1,29,29,"""2014-08-16T19:45:32.366Z""",39,false,1,1
1033,180,2357,1,1,23,23,"""2014-08-16T19:45:42.640Z""",39,false,1,1
1034,180,1018,1,1,23,23,"""2014-08-16T19:46:02.946Z""",39,false,1,1
1035,180,1352,1,1,23,23,"""2014-08-16T19:46:22.280Z""",39,false,1,1
1036,172,2356,3,1,26,26,"""2014-08-18T19:22:20.646Z""",39,false,1,1
1037,173,2360,10,1,20,20,"""2014-08-18T19:25:08.060Z""",39,false,1,1
1038,179,2358,6,1,24,24,"""2014-08-18T19:25:35.576Z""",39,false,1,1
1039,176,2359,12,1,19,19,"""2014-08-18T19:26:07.156Z""",39,true,1,1
1040,178,777,4,1,27,27,"""2014-08-18T19:43:51.533Z""",39,false,1,1
1041,175,2354,1,1,21,21,"""2014-08-18T19:49:20.146Z""",39,false,1,1
1042,174,2355,5,1,4,4,"""2014-08-18T20:17:17.940Z""",39,false,1,1
1846,1180,841,52,1,23,23,"""2015-08-28T15:42:18.680Z""",1039,false,1,4
1847,1183,773,49,1,22,22,"""2015-08-28T15:42:18.726Z""",1039,false,1,4
1848,1177,975,39,1,28,28,"""2015-08-28T15:42:18.773Z""",1039,false,2,3
1849,1182,0,44,1,30,30,"""2015-08-28T15:42:18.790Z""",1039,false,2,3
1850,1176,1067,36,1,19,19,"""2015-08-28T15:42:18.820Z""",1039,false,2,3
1851,1173,1180,33,1,20,20,"""2015-08-28T15:42:18.853Z""",1039,false,2,3
1852,1175,941,62,1,21,21,"""2015-08-28T15:42:18.866Z""",1039,false,0,2
1853,1176,1139,48,1,19,19,"""2015-08-28T15:42:18.900Z""",1039,false,0,2
1854,1179,846,27,1,24,24,"""2015-08-28T15:42:18.930Z""",1039,false,0,2
1855,1181,977,33,1,29,29,"""2015-08-28T15:42:18.963Z""",1039,false,0,2
1856,1178,868,21,1,27,27,"""2015-08-28T15:42:18.976Z""",1039,false,0,2
1857,1178,1076,17,1,27,27,"""2015-08-28T15:42:19.023Z""",1039,false,0,2
1858,1182,1055,16,1,30,30,"""2015-08-28T15:42:19.056Z""",1039,false,0,2
1859,1179,930,17,1,24,24,"""2015-08-28T15:42:19.086Z""",1039,false,0,2
1860,1175,1181,16,1,21,21,"""2015-08-28T15:42:19.103Z""",1039,false,0,2
1861,1180,1329,12,1,23,23,"""2015-08-28T15:42:19.133Z""",1039,false,0,2
1862,1179,1226,28,1,24,24,"""2015-08-28T15:42:19.150Z""",1039,false,0,2
1863,1181,890,11,1,29,29,"""2015-08-28T15:42:19.180Z""",1039,false,0,2
1864,1181,847,11,1,29,29,"""2015-08-28T15:42:19.213Z""",1039,false,0,2
1865,1173,1255,12,1,20,20,"""2015-08-28T15:42:19.260Z""",1039,false,0,2
1866,1172,1065,18,1,26,26,"""2015-08-28T15:42:19.306Z""",1039,false,0,2
1867,1176,1325,13,1,19,19,"""2015-08-28T15:42:19.353Z""",1039,false,0,2
1868,1174,1304,19,1,4,4,"""2015-08-28T15:42:19.400Z""",1039,false,0,2
1869,1183,1066,10,1,22,22,"""2015-08-28T15:42:19.430Z""",1039,false,0,2
1870,1180,1231,11,1,23,23,"""2015-08-28T15:42:19.463Z""",1039,false,0,2
1871,1180,1151,10,1,23,23,"""2015-08-28T15:42:19.493Z""",1039,false,0,2
1872,1176,1277,14,1,19,19,"""2015-08-28T15:42:19.540Z""",1039,false,0,2
1873,1183,1040,9,1,22,22,"""2015-08-28T15:42:19.556Z""",1039,false,0,2
1874,1183,1041,10,1,22,22,"""2015-08-28T15:42:19.603Z""",1039,false,0,2
1875,1181,2353,9,1,29,29,"""2015-08-28T15:42:19.616Z""",1039,false,0,2
1876,1172,1302,9,1,26,26,"""2015-08-28T15:42:54.180Z""",1039,false,0,2
1877,1177,1307,11,1,28,28,"""2015-08-28T15:44:20.103Z""",1039,false,0,2
1878,1179,1285,9,1,24,24,"""2015-08-28T15:44:39.340Z""",1039,false,0,2
1879,1174,1052,19,1,4,4,"""2015-08-28T15:45:05.090Z""",1039,false,0,2
1880,1178,1210,10,1,27,27,"""2015-08-28T15:45:45.996Z""",1039,false,0,2
1881,1178,1141,9,1,27,27,"""2015-08-28T15:46:07.653Z""",1039,false,0,2
1882,1173,1315,9,1,20,20,"""2015-08-28T15:46:42.780Z""",1039,false,0,2
1883,1178,923,45,1,27,27,"""2015-08-28T15:58:08.963Z""",1039,false,0,1
1884,1181,817,47,1,29,29,"""2015-08-28T15:59:29.666Z""",1039,false,0,1
1885,1174,1244,21,1,4,4,"""2015-08-28T16:01:35.246Z""",1039,false,0,1
1886,1182,1038,57,1,30,30,"""2015-08-28T16:03:10.030Z""",1039,false,0,1
1887,1173,1002,25,1,20,20,"""2015-08-28T16:06:20.046Z""",1039,false,0,1
1888,1174,879,41,1,4,4,"""2015-08-28T16:07:37.613Z""",1039,false,0,1
1889,1180,3358,27,1,23,23,"""2015-08-28T16:09:35.083Z""",1039,false,0,1
1890,1175,756,36,1,21,21,"""2015-08-28T16:11:41.476Z""",1039,false,0,1
1891,1177,832,42,1,28,28,"""2015-08-28T16:13:58.993Z""",1039,false,0,1
1892,1172,1095,57,1,26,26,"""2015-08-28T16:16:32.903Z""",1039,false,0,1
1893,1172,882,53,1,26,26,"""2015-08-28T16:19:05.826Z""",1039,false,0,1
1894,1183,810,7,1,22,22,"""2015-08-28T16:29:57.680Z""",1039,false,0,1
1895,1173,950,55,1,20,20,"""2015-08-28T16:32:47.480Z""",1039,false,0,1
1896,1179,845,49,1,24,24,"""2015-08-28T16:36:39.783Z""",1039,false,0,1
1897,1177,1295,14,1,28,28,"""2015-08-28T16:38:54.533Z""",1039,false,0,1
1898,1181,809,9,1,29,29,"""2015-08-28T16:40:13.660Z""",1039,false,0,1
1899,1182,3362,15,1,30,30,"""2015-08-28T16:42:34.006Z""",1039,false,0,1
1900,1174,767,3,1,4,4,"""2015-08-28T16:43:40.383Z""",1039,false,0,1
1901,1180,957,16,1,23,23,"""2015-08-28T16:45:09.336Z""",1039,false,0,1
1902,1179,862,17,1,24,24,"""2015-08-28T16:47:41.153Z""",1039,false,0,1
1903,1178,1318,1,1,27,27,"""2015-08-28T16:50:39.593Z""",1039,false,0,1
1904,1178,1043,14,1,27,27,"""2015-08-28T16:52:12.890Z""",1039,false,0,1
1906,1172,1152,19,1,26,26,"""2015-08-28T16:58:57.356Z""",1039,false,0,1
1907,1175,1265,28,1,21,21,"""2015-08-28T17:02:09.606Z""",1039,false,0,1
1908,1173,1009,11,1,20,20,"""2015-08-28T17:06:41.406Z""",1039,false,0,1
1909,1180,958,19,1,23,23,"""2015-08-28T17:06:56.050Z""",1039,false,0,1
1910,1180,741,31,1,23,23,"""2015-08-28T17:10:15.036Z""",1039,false,0,1
1911,1177,1333,6,1,28,28,"""2015-08-28T17:13:14.003Z""",1039,false,0,1
1912,1181,1046,4,1,29,29,"""2015-08-28T17:14:30.493Z""",1039,true,0,1
1913,1183,1204,11,1,22,22,"""2015-08-28T17:17:36.413Z""",1039,false,0,1
1914,1177,1064,12,1,28,28,"""2015-08-28T17:19:03.546Z""",1039,false,0,1
1915,1183,806,15,1,22,22,"""2015-08-28T17:21:04.196Z""",1039,false,0,1
1916,1178,920,20,1,27,27,"""2015-08-28T17:23:00.956Z""",1039,false,0,1
1917,1180,3353,5,1,23,23,"""2015-08-28T17:25:27.576Z""",1039,true,0,1
1918,1183,1060,47,1,22,22,"""2015-08-28T17:28:54.593Z""",1039,false,0,1
1919,1174,1179,35,1,4,4,"""2015-08-28T18:17:44.583Z""",1039,false,0,1
1920,1177,867,36,1,28,28,"""2015-08-28T18:21:07.526Z""",1039,false,0,1
1921,1174,1268,8,1,4,4,"""2015-08-28T18:22:53.626Z""",1039,false,0,1
1922,1175,744,11,1,21,21,"""2015-08-28T18:24:15.490Z""",1039,false,0,1
1923,1178,1254,8,1,27,27,"""2015-08-28T18:26:08.306Z""",1039,false,0,1
1924,1176,1232,37,1,19,19,"""2015-08-28T18:29:33.050Z""",1039,false,0,1
1925,1173,1330,3,1,20,20,"""2015-08-28T18:31:48.116Z""",1039,false,0,1
1926,1173,1039,8,1,20,20,"""2015-08-28T18:34:57.766Z""",1039,false,0,1
1927,1176,1073,10,1,19,19,"""2015-08-28T18:36:40.756Z""",1039,true,0,1
1928,1173,3361,17,1,20,20,"""2015-08-28T18:39:16.230Z""",1039,false,0,1
1929,1182,965,7,1,30,30,"""2015-08-28T18:42:54.646Z""",1039,false,0,1
1930,1183,855,17,1,22,22,"""2015-08-28T18:44:08.713Z""",1039,false,0,1
1931,1175,1190,28,1,21,21,"""2015-08-28T18:48:55.303Z""",1039,false,0,1
1932,1176,1199,21,1,19,19,"""2015-08-28T18:51:43.246Z""",1039,false,0,1
1934,1172,1109,20,1,26,26,"""2015-08-28T18:56:37.010Z""",1039,false,0,1
1935,1183,1097,2,1,22,22,"""2015-08-28T18:59:51.233Z""",1039,false,0,1
1936,1182,967,3,1,30,30,"""2015-08-28T19:00:23.626Z""",1039,false,0,1
1937,1178,990,3,1,27,27,"""2015-08-28T19:01:33.956Z""",1039,false,0,1
1938,1182,1071,3,1,30,30,"""2015-08-28T19:02:48.503Z""",1039,false,0,1
1939,1178,1142,12,1,27,27,"""2015-08-28T19:04:56.100Z""",1039,false,0,1
1941,1178,808,8,1,27,27,"""2015-08-28T19:13:03.050Z""",1039,false,0,1
1942,1179,1074,24,1,24,24,"""2015-08-28T19:19:30.556Z""",1039,false,0,1
1943,1182,973,19,1,30,30,"""2015-08-28T19:21:38.186Z""",1039,false,0,1
1944,1182,877,6,1,30,30,"""2015-08-28T19:23:42.313Z""",1039,false,0,1
1946,1175,1135,1,1,21,21,"""2015-08-28T19:26:52.990Z""",1039,false,0,1
1947,1176,827,2,1,19,19,"""2015-08-28T19:27:08.130Z""",1039,false,0,1
1948,1179,770,1,1,24,24,"""2015-08-28T19:28:26.883Z""",1039,false,0,1
1949,1177,1293,2,1,28,28,"""2015-08-28T19:29:14.273Z""",1039,false,0,1
1950,1183,914,3,1,22,22,"""2015-08-28T19:30:22.416Z""",1039,false,0,1
1951,1178,1299,10,1,27,27,"""2015-08-28T19:31:54.526Z""",1039,false,0,1
1952,1181,1185,12,1,29,29,"""2015-08-28T19:34:22.486Z""",1039,false,0,1
1953,1181,1138,5,1,29,29,"""2015-08-28T19:36:16.676Z""",1039,false,0,1
1954,1176,927,2,1,19,19,"""2015-08-28T19:37:01.536Z""",1039,false,0,1
1955,1182,1006,5,1,30,30,"""2015-08-28T19:38:13.223Z""",1039,false,0,1
1956,1176,1230,7,1,19,19,"""2015-08-28T19:40:18.493Z""",1039,false,0,1
1957,1174,3359,13,1,4,4,"""2015-08-28T19:41:56.433Z""",1039,false,0,1
1958,1175,851,4,1,21,21,"""2015-08-28T19:43:36.886Z""",1039,false,0,1
1959,1180,1113,2,1,23,23,"""2015-08-28T19:45:20.063Z""",1039,false,0,1
1960,1174,1129,2,1,4,4,"""2015-08-28T19:46:14.830Z""",1039,false,0,1
1962,1176,800,2,1,19,19,"""2015-08-28T19:49:50.083Z""",1039,false,0,1
1964,1173,766,15,1,20,20,"""2015-08-28T19:55:36.686Z""",1039,false,0,1
1965,1179,1252,10,1,24,24,"""2015-08-28T19:57:30.080Z""",1039,false,0,1
1966,1183,1013,4,1,22,22,"""2015-08-28T19:58:59.753Z""",1039,false,0,1
1967,1178,754,8,1,27,27,"""2015-08-28T20:03:01.180Z""",1039,false,0,1
1969,1181,1327,6,1,29,29,"""2015-08-28T20:09:35.956Z""",1039,false,0,1
1970,1177,873,1,1,28,28,"""2015-08-28T20:10:49.926Z""",1039,false,0,1
1971,1181,1131,4,1,29,29,"""2015-08-28T20:11:56.553Z""",1039,false,0,1
1972,1172,1140,6,1,26,26,"""2015-08-28T20:12:57.646Z""",1039,false,0,1
1973,1176,1155,4,1,19,19,"""2015-08-28T20:14:20.510Z""",1039,false,0,1
1974,1181,902,13,1,29,29,"""2015-08-28T20:16:10.293Z""",1039,false,0,1
1975,1181,843,5,1,29,29,"""2015-08-28T20:17:33.373Z""",1039,false,0,1
1976,1179,933,3,1,24,24,"""2015-08-28T20:19:01.326Z""",1039,false,0,1
1977,1177,1271,7,1,28,28,"""2015-08-28T20:20:26.893Z""",1039,false,0,1
1978,1180,1178,1,1,23,23,"""2015-08-28T20:24:14.053Z""",1039,false,0,1
1979,1177,3360,15,1,28,28,"""2015-08-28T20:28:18.340Z""",1039,false,0,1
1980,1182,986,7,1,30,30,"""2015-08-28T20:29:23.263Z""",1039,false,0,1
1981,1183,939,2,1,22,22,"""2015-08-28T20:30:57.236Z""",1039,false,0,1
1982,1179,876,1,1,24,24,"""2015-08-28T20:32:49.300Z""",1039,false,0,1
1983,1173,1044,3,1,20,20,"""2015-08-28T20:33:33.816Z""",1039,false,0,1
1984,1176,1156,1,1,19,19,"""2015-08-28T20:34:16.100Z""",1039,false,0,1
1985,1174,971,6,1,4,4,"""2015-08-28T20:36:55.820Z""",1039,false,0,1
1986,1178,771,1,1,27,27,"""2015-08-28T20:37:36.040Z""",1039,false,0,1
1987,1174,740,8,1,4,4,"""2015-08-28T20:40:53.060Z""",1039,false,0,1
1988,1183,2359,7,1,22,22,"""2015-08-28T20:42:40.080Z""",1039,false,0,1
1989,1180,825,1,1,23,23,"""2015-08-28T20:43:14.860Z""",1039,false,0,1
1990,1182,935,4,1,30,30,"""2015-08-28T20:44:07.940Z""",1039,false,0,1
1991,1175,838,5,1,21,21,"""2015-08-28T20:45:21.003Z""",1039,false,0,1
1993,1183,793,4,1,22,22,"""2015-08-28T20:48:10.930Z""",1039,false,0,1
1994,1172,959,9,1,26,26,"""2015-08-28T20:50:12.666Z""",1039,false,0,1
1996,1175,757,2,1,21,21,"""2015-08-28T20:52:32.406Z""",1039,false,0,1
1997,1182,2358,1,1,30,30,"""2015-08-28T20:52:55.436Z""",1039,false,0,1
1999,1177,955,4,1,28,28,"""2015-08-28T20:56:37.753Z""",1039,false,0,1
2000,1180,1291,5,1,23,23,"""2015-08-28T20:57:36.163Z""",1039,false,0,1
2001,1177,3363,3,1,28,28,"""2015-08-28T20:59:13.086Z""",1039,false,0,1
2003,1172,1105,1,1,26,26,"""2015-08-28T21:01:40.526Z""",1039,false,0,1
2004,1176,762,1,1,19,19,"""2015-08-28T21:02:35.370Z""",1039,false,0,1
2005,1177,1253,6,1,28,28,"""2015-08-28T21:03:21.496Z""",1039,false,0,1
2006,1182,775,3,1,30,30,"""2015-08-28T21:04:31.420Z""",1039,false,0,1
2007,1180,1123,1,1,23,23,"""2015-08-28T21:05:15.983Z""",1039,false,0,1
2009,1175,942,1,1,21,21,"""2015-08-28T21:07:10.266Z""",1039,false,0,1
2010,1174,2360,2,1,4,4,"""2015-08-28T21:07:55.486Z""",1039,false,0,1
2011,1173,3370,3,1,20,20,"""2015-08-28T21:08:30.393Z""",1039,false,0,1
2012,1176,857,1,1,19,19,"""2015-08-28T21:09:08.610Z""",1039,false,0,1
2013,1182,913,2,1,30,30,"""2015-08-28T21:10:20.566Z""",1039,false,0,1
2014,1172,1119,2,1,26,26,"""2015-08-28T21:11:00.723Z""",1039,false,0,1
2015,1179,1249,2,1,24,24,"""2015-08-28T21:11:44.943Z""",1039,false,0,1
2018,1173,1281,2,1,20,20,"""2015-08-28T21:16:15.243Z""",1039,false,0,1
2019,1174,3374,1,1,4,4,"""2015-08-28T21:17:23.836Z""",1039,false,0,1
2021,1179,774,1,1,24,24,"""2015-08-28T21:20:14.780Z""",1039,false,0,1
2022,1172,1025,1,1,26,26,"""2015-08-28T21:21:07.996Z""",1039,false,0,1
2023,1176,765,1,1,19,19,"""2015-08-28T21:22:13.670Z""",1039,false,0,1
2024,1173,897,1,1,20,20,"""2015-08-28T21:22:43.826Z""",1039,false,0,1
2025,1175,1227,1,1,21,21,"""2015-08-28T21:23:22.296Z""",1039,false,0,1
2026,1179,964,7,1,24,24,"""2015-08-28T21:23:56.423Z""",1039,false,0,1
2027,1173,1143,2,1,20,20,"""2015-08-28T21:25:08.173Z""",1039,false,0,1
